Id,Name,Year,Release Date,Duration,newDirector,newCreator,newActors,newLanguage,newCountry,newGenre
tt1598778,Contagion,2011,9 September 2011 (USA),106 min,Steven Soderbergh,Scott Z. Burns,Matt Damon,Cantonese,USA,Drama
tt1598778,Contagion,2011,9 September 2011 (USA),106 min,Steven Soderbergh,Scott Z. Burns,Matt Damon,Cantonese,USA,Sci-Fi
tt1598778,Contagion,2011,9 September 2011 (USA),106 min,Steven Soderbergh,Scott Z. Burns,Matt Damon,Cantonese,USA,Thriller
tt1598778,Contagion,2011,9 September 2011 (USA),106 min,Steven Soderbergh,Scott Z. Burns,Matt Damon,Cantonese,United Arab Emirates,Drama
tt1598778,Contagion,2011,9 September 2011 (USA),106 min,Steven Soderbergh,Scott Z. Burns,Matt Damon,Cantonese,United Arab Emirates,Sci-Fi
tt1598778,Contagion,2011,9 September 2011 (USA),106 min,Steven Soderbergh,Scott Z. Burns,Matt Damon,Cantonese,United Arab Emirates,Thriller
tt1212419,Hereafter,2010,22 October 2010 (USA),129 min,Clint Eastwood,Peter Morgan,Matt Damon,English,USA,Drama
tt1212419,Hereafter,2010,22 October 2010 (USA),129 min,Clint Eastwood,Peter Morgan,Matt Damon,English,USA,Fantasy
tt1212419,Hereafter,2010,22 October 2010 (USA),129 min,Clint Eastwood,Peter Morgan,Matt Damon,French,USA,Drama
tt1212419,Hereafter,2010,22 October 2010 (USA),129 min,Clint Eastwood,Peter Morgan,Matt Damon,French,USA,Fantasy
tt1057500,Invictus,2009,11 December 2009 (USA),134 min,Clint Eastwood,Anthony Peckham,Matt Damon,English,USA,Biography
tt1057500,Invictus,2009,11 December 2009 (USA),134 min,Clint Eastwood,Anthony Peckham,Matt Damon,English,USA,Drama
tt1057500,Invictus,2009,11 December 2009 (USA),134 min,Clint Eastwood,Anthony Peckham,Matt Damon,English,USA,History
tt1057500,Invictus,2009,11 December 2009 (USA),134 min,Clint Eastwood,Anthony Peckham,Matt Damon,Afrikaans,USA,Biography
tt1057500,Invictus,2009,11 December 2009 (USA),134 min,Clint Eastwood,Anthony Peckham,Matt Damon,Afrikaans,USA,Drama
tt1057500,Invictus,2009,11 December 2009 (USA),134 min,Clint Eastwood,Anthony Peckham,Matt Damon,Afrikaans,USA,History
tt1057500,Invictus,2009,11 December 2009 (USA),134 min,Clint Eastwood,Anthony Peckham,Matt Damon,Maori,USA,Biography
tt1057500,Invictus,2009,11 December 2009 (USA),134 min,Clint Eastwood,Anthony Peckham,Matt Damon,Maori,USA,Drama
tt1057500,Invictus,2009,11 December 2009 (USA),134 min,Clint Eastwood,Anthony Peckham,Matt Damon,Maori,USA,History
tt1057500,Invictus,2009,11 December 2009 (USA),134 min,Clint Eastwood,Anthony Peckham,Matt Damon,Zulu,USA,Biography
tt1057500,Invictus,2009,11 December 2009 (USA),134 min,Clint Eastwood,Anthony Peckham,Matt Damon,Zulu,USA,Drama
tt1057500,Invictus,2009,11 December 2009 (USA),134 min,Clint Eastwood,Anthony Peckham,Matt Damon,Zulu,USA,History
tt1057500,Invictus,2009,11 December 2009 (USA),134 min,Clint Eastwood,Anthony Peckham,Matt Damon,Xhosa,USA,Biography
tt1057500,Invictus,2009,11 December 2009 (USA),134 min,Clint Eastwood,Anthony Peckham,Matt Damon,Xhosa,USA,Drama
tt1057500,Invictus,2009,11 December 2009 (USA),134 min,Clint Eastwood,Anthony Peckham,Matt Damon,Xhosa,USA,History
tt1057500,Invictus,2009,11 December 2009 (USA),134 min,Clint Eastwood,Anthony Peckham,Matt Damon,Southern Sotho,USA,Biography
tt1057500,Invictus,2009,11 December 2009 (USA),134 min,Clint Eastwood,Anthony Peckham,Matt Damon,Southern Sotho,USA,Drama
tt1057500,Invictus,2009,11 December 2009 (USA),134 min,Clint Eastwood,Anthony Peckham,Matt Damon,Southern Sotho,USA,History
tt1057500,Invictus,2009,11 December 2009 (USA),134 min,Clint Eastwood,John Carlin,Matt Damon,English,USA,Biography
tt1057500,Invictus,2009,11 December 2009 (USA),134 min,Clint Eastwood,John Carlin,Matt Damon,English,USA,Drama
tt1057500,Invictus,2009,11 December 2009 (USA),134 min,Clint Eastwood,John Carlin,Matt Damon,English,USA,History
tt1057500,Invictus,2009,11 December 2009 (USA),134 min,Clint Eastwood,John Carlin,Matt Damon,Afrikaans,USA,Biography
tt1057500,Invictus,2009,11 December 2009 (USA),134 min,Clint Eastwood,John Carlin,Matt Damon,Afrikaans,USA,Drama
tt1057500,Invictus,2009,11 December 2009 (USA),134 min,Clint Eastwood,John Carlin,Matt Damon,Afrikaans,USA,History
tt1057500,Invictus,2009,11 December 2009 (USA),134 min,Clint Eastwood,John Carlin,Matt Damon,Maori,USA,Biography
tt1057500,Invictus,2009,11 December 2009 (USA),134 min,Clint Eastwood,John Carlin,Matt Damon,Maori,USA,Drama
tt1057500,Invictus,2009,11 December 2009 (USA),134 min,Clint Eastwood,John Carlin,Matt Damon,Maori,USA,History
tt1057500,Invictus,2009,11 December 2009 (USA),134 min,Clint Eastwood,John Carlin,Matt Damon,Zulu,USA,Biography
tt1057500,Invictus,2009,11 December 2009 (USA),134 min,Clint Eastwood,John Carlin,Matt Damon,Zulu,USA,Drama
tt1057500,Invictus,2009,11 December 2009 (USA),134 min,Clint Eastwood,John Carlin,Matt Damon,Zulu,USA,History
tt1057500,Invictus,2009,11 December 2009 (USA),134 min,Clint Eastwood,John Carlin,Matt Damon,Xhosa,USA,Biography
tt1057500,Invictus,2009,11 December 2009 (USA),134 min,Clint Eastwood,John Carlin,Matt Damon,Xhosa,USA,Drama
tt1057500,Invictus,2009,11 December 2009 (USA),134 min,Clint Eastwood,John Carlin,Matt Damon,Xhosa,USA,History
tt1057500,Invictus,2009,11 December 2009 (USA),134 min,Clint Eastwood,John Carlin,Matt Damon,Southern Sotho,USA,Biography
tt1057500,Invictus,2009,11 December 2009 (USA),134 min,Clint Eastwood,John Carlin,Matt Damon,Southern Sotho,USA,Drama
tt1057500,Invictus,2009,11 December 2009 (USA),134 min,Clint Eastwood,John Carlin,Matt Damon,Southern Sotho,USA,History
tt0270288,Confessions of a Dangerous Mind,2002,24 January 2003 (USA),113 min,George Clooney,Chuck Barris,George Clooney,English,USA,Biography
tt0270288,Confessions of a Dangerous Mind,2002,24 January 2003 (USA),113 min,George Clooney,Chuck Barris,George Clooney,English,USA,Comedy
tt0270288,Confessions of a Dangerous Mind,2002,24 January 2003 (USA),113 min,George Clooney,Chuck Barris,George Clooney,English,USA,Crime
tt0270288,Confessions of a Dangerous Mind,2002,24 January 2003 (USA),113 min,George Clooney,Chuck Barris,George Clooney,English,Germany,Biography
tt0270288,Confessions of a Dangerous Mind,2002,24 January 2003 (USA),113 min,George Clooney,Chuck Barris,George Clooney,English,Germany,Comedy
tt0270288,Confessions of a Dangerous Mind,2002,24 January 2003 (USA),113 min,George Clooney,Chuck Barris,George Clooney,English,Germany,Crime
tt0270288,Confessions of a Dangerous Mind,2002,24 January 2003 (USA),113 min,George Clooney,Chuck Barris,George Clooney,English,Canada,Biography
tt0270288,Confessions of a Dangerous Mind,2002,24 January 2003 (USA),113 min,George Clooney,Chuck Barris,George Clooney,English,Canada,Comedy
tt0270288,Confessions of a Dangerous Mind,2002,24 January 2003 (USA),113 min,George Clooney,Chuck Barris,George Clooney,English,Canada,Crime
tt0270288,Confessions of a Dangerous Mind,2002,24 January 2003 (USA),113 min,George Clooney,Chuck Barris,George Clooney,Spanish,USA,Biography
tt0270288,Confessions of a Dangerous Mind,2002,24 January 2003 (USA),113 min,George Clooney,Chuck Barris,George Clooney,Spanish,USA,Comedy
tt0270288,Confessions of a Dangerous Mind,2002,24 January 2003 (USA),113 min,George Clooney,Chuck Barris,George Clooney,Spanish,USA,Crime
tt0270288,Confessions of a Dangerous Mind,2002,24 January 2003 (USA),113 min,George Clooney,Chuck Barris,George Clooney,Spanish,Germany,Biography
tt0270288,Confessions of a Dangerous Mind,2002,24 January 2003 (USA),113 min,George Clooney,Chuck Barris,George Clooney,Spanish,Germany,Comedy
tt0270288,Confessions of a Dangerous Mind,2002,24 January 2003 (USA),113 min,George Clooney,Chuck Barris,George Clooney,Spanish,Germany,Crime
tt0270288,Confessions of a Dangerous Mind,2002,24 January 2003 (USA),113 min,George Clooney,Chuck Barris,George Clooney,Spanish,Canada,Biography
tt0270288,Confessions of a Dangerous Mind,2002,24 January 2003 (USA),113 min,George Clooney,Chuck Barris,George Clooney,Spanish,Canada,Comedy
tt0270288,Confessions of a Dangerous Mind,2002,24 January 2003 (USA),113 min,George Clooney,Chuck Barris,George Clooney,Spanish,Canada,Crime
tt0270288,Confessions of a Dangerous Mind,2002,24 January 2003 (USA),113 min,George Clooney,Charlie Kaufman,George Clooney,English,USA,Biography
tt0270288,Confessions of a Dangerous Mind,2002,24 January 2003 (USA),113 min,George Clooney,Charlie Kaufman,George Clooney,English,USA,Comedy
tt0270288,Confessions of a Dangerous Mind,2002,24 January 2003 (USA),113 min,George Clooney,Charlie Kaufman,George Clooney,English,USA,Crime
tt0270288,Confessions of a Dangerous Mind,2002,24 January 2003 (USA),113 min,George Clooney,Charlie Kaufman,George Clooney,English,Germany,Biography
tt0270288,Confessions of a Dangerous Mind,2002,24 January 2003 (USA),113 min,George Clooney,Charlie Kaufman,George Clooney,English,Germany,Comedy
tt0270288,Confessions of a Dangerous Mind,2002,24 January 2003 (USA),113 min,George Clooney,Charlie Kaufman,George Clooney,English,Germany,Crime
tt0270288,Confessions of a Dangerous Mind,2002,24 January 2003 (USA),113 min,George Clooney,Charlie Kaufman,George Clooney,English,Canada,Biography
tt0270288,Confessions of a Dangerous Mind,2002,24 January 2003 (USA),113 min,George Clooney,Charlie Kaufman,George Clooney,English,Canada,Comedy
tt0270288,Confessions of a Dangerous Mind,2002,24 January 2003 (USA),113 min,George Clooney,Charlie Kaufman,George Clooney,English,Canada,Crime
tt0270288,Confessions of a Dangerous Mind,2002,24 January 2003 (USA),113 min,George Clooney,Charlie Kaufman,George Clooney,Spanish,USA,Biography
tt0270288,Confessions of a Dangerous Mind,2002,24 January 2003 (USA),113 min,George Clooney,Charlie Kaufman,George Clooney,Spanish,USA,Comedy
tt0270288,Confessions of a Dangerous Mind,2002,24 January 2003 (USA),113 min,George Clooney,Charlie Kaufman,George Clooney,Spanish,USA,Crime
tt0270288,Confessions of a Dangerous Mind,2002,24 January 2003 (USA),113 min,George Clooney,Charlie Kaufman,George Clooney,Spanish,Germany,Biography
tt0270288,Confessions of a Dangerous Mind,2002,24 January 2003 (USA),113 min,George Clooney,Charlie Kaufman,George Clooney,Spanish,Germany,Comedy
tt0270288,Confessions of a Dangerous Mind,2002,24 January 2003 (USA),113 min,George Clooney,Charlie Kaufman,George Clooney,Spanish,Germany,Crime
tt0270288,Confessions of a Dangerous Mind,2002,24 January 2003 (USA),113 min,George Clooney,Charlie Kaufman,George Clooney,Spanish,Canada,Biography
tt0270288,Confessions of a Dangerous Mind,2002,24 January 2003 (USA),113 min,George Clooney,Charlie Kaufman,George Clooney,Spanish,Canada,Comedy
tt0270288,Confessions of a Dangerous Mind,2002,24 January 2003 (USA),113 min,George Clooney,Charlie Kaufman,George Clooney,Spanish,Canada,Crime
tt1964418,Tomorrowland,2015,22 May 2015 (USA),130 min,Brad Bird,Damon Lindelof,George Clooney,English,USA,Action
tt1964418,Tomorrowland,2015,22 May 2015 (USA),130 min,Brad Bird,Damon Lindelof,George Clooney,English,USA,Adventure
tt1964418,Tomorrowland,2015,22 May 2015 (USA),130 min,Brad Bird,Damon Lindelof,George Clooney,English,USA,Family
tt1964418,Tomorrowland,2015,22 May 2015 (USA),130 min,Brad Bird,Damon Lindelof,George Clooney,English,Spain,Action
tt1964418,Tomorrowland,2015,22 May 2015 (USA),130 min,Brad Bird,Damon Lindelof,George Clooney,English,Spain,Adventure
tt1964418,Tomorrowland,2015,22 May 2015 (USA),130 min,Brad Bird,Damon Lindelof,George Clooney,English,Spain,Family
tt1964418,Tomorrowland,2015,22 May 2015 (USA),130 min,Brad Bird,Damon Lindelof,George Clooney,French,USA,Action
tt1964418,Tomorrowland,2015,22 May 2015 (USA),130 min,Brad Bird,Damon Lindelof,George Clooney,French,USA,Adventure
tt1964418,Tomorrowland,2015,22 May 2015 (USA),130 min,Brad Bird,Damon Lindelof,George Clooney,French,USA,Family
tt1964418,Tomorrowland,2015,22 May 2015 (USA),130 min,Brad Bird,Damon Lindelof,George Clooney,French,Spain,Action
tt1964418,Tomorrowland,2015,22 May 2015 (USA),130 min,Brad Bird,Damon Lindelof,George Clooney,French,Spain,Adventure
tt1964418,Tomorrowland,2015,22 May 2015 (USA),130 min,Brad Bird,Damon Lindelof,George Clooney,French,Spain,Family
tt1964418,Tomorrowland,2015,22 May 2015 (USA),130 min,Brad Bird,Damon Lindelof,George Clooney,Japanese,USA,Action
tt1964418,Tomorrowland,2015,22 May 2015 (USA),130 min,Brad Bird,Damon Lindelof,George Clooney,Japanese,USA,Adventure
tt1964418,Tomorrowland,2015,22 May 2015 (USA),130 min,Brad Bird,Damon Lindelof,George Clooney,Japanese,USA,Family
tt1964418,Tomorrowland,2015,22 May 2015 (USA),130 min,Brad Bird,Damon Lindelof,George Clooney,Japanese,Spain,Action
tt1964418,Tomorrowland,2015,22 May 2015 (USA),130 min,Brad Bird,Damon Lindelof,George Clooney,Japanese,Spain,Adventure
tt1964418,Tomorrowland,2015,22 May 2015 (USA),130 min,Brad Bird,Damon Lindelof,George Clooney,Japanese,Spain,Family
tt1964418,Tomorrowland,2015,22 May 2015 (USA),130 min,Brad Bird,Brad Bird,George Clooney,English,USA,Action
tt1964418,Tomorrowland,2015,22 May 2015 (USA),130 min,Brad Bird,Brad Bird,George Clooney,English,USA,Adventure
tt1964418,Tomorrowland,2015,22 May 2015 (USA),130 min,Brad Bird,Brad Bird,George Clooney,English,USA,Family
tt1964418,Tomorrowland,2015,22 May 2015 (USA),130 min,Brad Bird,Brad Bird,George Clooney,English,Spain,Action
tt1964418,Tomorrowland,2015,22 May 2015 (USA),130 min,Brad Bird,Brad Bird,George Clooney,English,Spain,Adventure
tt1964418,Tomorrowland,2015,22 May 2015 (USA),130 min,Brad Bird,Brad Bird,George Clooney,English,Spain,Family
tt1964418,Tomorrowland,2015,22 May 2015 (USA),130 min,Brad Bird,Brad Bird,George Clooney,French,USA,Action
tt1964418,Tomorrowland,2015,22 May 2015 (USA),130 min,Brad Bird,Brad Bird,George Clooney,French,USA,Adventure
tt1964418,Tomorrowland,2015,22 May 2015 (USA),130 min,Brad Bird,Brad Bird,George Clooney,French,USA,Family
tt1964418,Tomorrowland,2015,22 May 2015 (USA),130 min,Brad Bird,Brad Bird,George Clooney,French,Spain,Action
tt1964418,Tomorrowland,2015,22 May 2015 (USA),130 min,Brad Bird,Brad Bird,George Clooney,French,Spain,Adventure
tt1964418,Tomorrowland,2015,22 May 2015 (USA),130 min,Brad Bird,Brad Bird,George Clooney,French,Spain,Family
tt1964418,Tomorrowland,2015,22 May 2015 (USA),130 min,Brad Bird,Brad Bird,George Clooney,Japanese,USA,Action
tt1964418,Tomorrowland,2015,22 May 2015 (USA),130 min,Brad Bird,Brad Bird,George Clooney,Japanese,USA,Adventure
tt1964418,Tomorrowland,2015,22 May 2015 (USA),130 min,Brad Bird,Brad Bird,George Clooney,Japanese,USA,Family
tt1964418,Tomorrowland,2015,22 May 2015 (USA),130 min,Brad Bird,Brad Bird,George Clooney,Japanese,Spain,Action
tt1964418,Tomorrowland,2015,22 May 2015 (USA),130 min,Brad Bird,Brad Bird,George Clooney,Japanese,Spain,Adventure
tt1964418,Tomorrowland,2015,22 May 2015 (USA),130 min,Brad Bird,Brad Bird,George Clooney,Japanese,Spain,Family
tt1535108,Elysium,2013,9 August 2013 (USA),109 min,Neill Blomkamp,Neill Blomkamp,Matt Damon,English,USA,Action
tt1535108,Elysium,2013,9 August 2013 (USA),109 min,Neill Blomkamp,Neill Blomkamp,Matt Damon,English,USA,Drama
tt1535108,Elysium,2013,9 August 2013 (USA),109 min,Neill Blomkamp,Neill Blomkamp,Matt Damon,English,USA,Sci-Fi
tt1535108,Elysium,2013,9 August 2013 (USA),109 min,Neill Blomkamp,Neill Blomkamp,Matt Damon,Spanish,USA,Action
tt1535108,Elysium,2013,9 August 2013 (USA),109 min,Neill Blomkamp,Neill Blomkamp,Matt Damon,Spanish,USA,Drama
tt1535108,Elysium,2013,9 August 2013 (USA),109 min,Neill Blomkamp,Neill Blomkamp,Matt Damon,Spanish,USA,Sci-Fi
tt1535108,Elysium,2013,9 August 2013 (USA),109 min,Neill Blomkamp,Neill Blomkamp,Matt Damon,French,USA,Action
tt1535108,Elysium,2013,9 August 2013 (USA),109 min,Neill Blomkamp,Neill Blomkamp,Matt Damon,French,USA,Drama
tt1535108,Elysium,2013,9 August 2013 (USA),109 min,Neill Blomkamp,Neill Blomkamp,Matt Damon,French,USA,Sci-Fi
tt1535108,Elysium,2013,9 August 2013 (USA),109 min,Neill Blomkamp,Neill Blomkamp,Matt Damon,Afrikaans,USA,Action
tt1535108,Elysium,2013,9 August 2013 (USA),109 min,Neill Blomkamp,Neill Blomkamp,Matt Damon,Afrikaans,USA,Drama
tt1535108,Elysium,2013,9 August 2013 (USA),109 min,Neill Blomkamp,Neill Blomkamp,Matt Damon,Afrikaans,USA,Sci-Fi
tt1389137,We Bought a Zoo,2011,23 December 2011 (USA),124 min,Cameron Crowe,Aline Brosh McKenna,Matt Damon,English,USA,Comedy
tt1389137,We Bought a Zoo,2011,23 December 2011 (USA),124 min,Cameron Crowe,Aline Brosh McKenna,Matt Damon,English,USA,Drama
tt1389137,We Bought a Zoo,2011,23 December 2011 (USA),124 min,Cameron Crowe,Aline Brosh McKenna,Matt Damon,English,USA,Family
tt1389137,We Bought a Zoo,2011,23 December 2011 (USA),124 min,Cameron Crowe,Cameron Crowe,Matt Damon,English,USA,Comedy
tt1389137,We Bought a Zoo,2011,23 December 2011 (USA),124 min,Cameron Crowe,Cameron Crowe,Matt Damon,English,USA,Drama
tt1389137,We Bought a Zoo,2011,23 December 2011 (USA),124 min,Cameron Crowe,Cameron Crowe,Matt Damon,English,USA,Family
tt0120815,Saving Private Ryan,1998,24 July 1998 (USA),169 min,Steven Spielberg,Robert Rodat,Matt Damon,English,USA,Action
tt0120815,Saving Private Ryan,1998,24 July 1998 (USA),169 min,Steven Spielberg,Robert Rodat,Matt Damon,English,USA,Drama
tt0120815,Saving Private Ryan,1998,24 July 1998 (USA),169 min,Steven Spielberg,Robert Rodat,Matt Damon,English,USA,War
tt0120815,Saving Private Ryan,1998,24 July 1998 (USA),169 min,Steven Spielberg,Robert Rodat,Matt Damon,French,USA,Action
tt0120815,Saving Private Ryan,1998,24 July 1998 (USA),169 min,Steven Spielberg,Robert Rodat,Matt Damon,French,USA,Drama
tt0120815,Saving Private Ryan,1998,24 July 1998 (USA),169 min,Steven Spielberg,Robert Rodat,Matt Damon,French,USA,War
tt0120815,Saving Private Ryan,1998,24 July 1998 (USA),169 min,Steven Spielberg,Robert Rodat,Matt Damon,German,USA,Action
tt0120815,Saving Private Ryan,1998,24 July 1998 (USA),169 min,Steven Spielberg,Robert Rodat,Matt Damon,German,USA,Drama
tt0120815,Saving Private Ryan,1998,24 July 1998 (USA),169 min,Steven Spielberg,Robert Rodat,Matt Damon,German,USA,War
tt0120815,Saving Private Ryan,1998,24 July 1998 (USA),169 min,Steven Spielberg,Robert Rodat,Matt Damon,Czech,USA,Action
tt0120815,Saving Private Ryan,1998,24 July 1998 (USA),169 min,Steven Spielberg,Robert Rodat,Matt Damon,Czech,USA,Drama
tt0120815,Saving Private Ryan,1998,24 July 1998 (USA),169 min,Steven Spielberg,Robert Rodat,Matt Damon,Czech,USA,War
tt0302674,Gerry,2002,20 September 2002 (Greece),103 min,Gus Van Sant,Casey Affleck,Matt Damon,English,USA,Adventure
tt0302674,Gerry,2002,20 September 2002 (Greece),103 min,Gus Van Sant,Casey Affleck,Matt Damon,English,USA,Drama
tt0302674,Gerry,2002,20 September 2002 (Greece),103 min,Gus Van Sant,Casey Affleck,Matt Damon,English,USA,Mystery
tt0302674,Gerry,2002,20 September 2002 (Greece),103 min,Gus Van Sant,Casey Affleck,Matt Damon,English,Argentina,Adventure
tt0302674,Gerry,2002,20 September 2002 (Greece),103 min,Gus Van Sant,Casey Affleck,Matt Damon,English,Argentina,Drama
tt0302674,Gerry,2002,20 September 2002 (Greece),103 min,Gus Van Sant,Casey Affleck,Matt Damon,English,Argentina,Mystery
tt0302674,Gerry,2002,20 September 2002 (Greece),103 min,Gus Van Sant,Casey Affleck,Matt Damon,English,Jordan,Adventure
tt0302674,Gerry,2002,20 September 2002 (Greece),103 min,Gus Van Sant,Casey Affleck,Matt Damon,English,Jordan,Drama
tt0302674,Gerry,2002,20 September 2002 (Greece),103 min,Gus Van Sant,Casey Affleck,Matt Damon,English,Jordan,Mystery
tt0302674,Gerry,2002,20 September 2002 (Greece),103 min,Gus Van Sant,Matt Damon,Matt Damon,English,USA,Adventure
tt0302674,Gerry,2002,20 September 2002 (Greece),103 min,Gus Van Sant,Matt Damon,Matt Damon,English,USA,Drama
tt0302674,Gerry,2002,20 September 2002 (Greece),103 min,Gus Van Sant,Matt Damon,Matt Damon,English,USA,Mystery
tt0302674,Gerry,2002,20 September 2002 (Greece),103 min,Gus Van Sant,Matt Damon,Matt Damon,English,Argentina,Adventure
tt0302674,Gerry,2002,20 September 2002 (Greece),103 min,Gus Van Sant,Matt Damon,Matt Damon,English,Argentina,Drama
tt0302674,Gerry,2002,20 September 2002 (Greece),103 min,Gus Van Sant,Matt Damon,Matt Damon,English,Argentina,Mystery
tt0302674,Gerry,2002,20 September 2002 (Greece),103 min,Gus Van Sant,Matt Damon,Matt Damon,English,Jordan,Adventure
tt0302674,Gerry,2002,20 September 2002 (Greece),103 min,Gus Van Sant,Matt Damon,Matt Damon,English,Jordan,Drama
tt0302674,Gerry,2002,20 September 2002 (Greece),103 min,Gus Van Sant,Matt Damon,Matt Damon,English,Jordan,Mystery
tt0166813,Spirit: Stallion of the Cimarron,2002,24 May 2002 (USA),83 min,Kelly Asbury,John Fusco,Matt Damon,English,USA,Animation
tt0166813,Spirit: Stallion of the Cimarron,2002,24 May 2002 (USA),83 min,Kelly Asbury,John Fusco,Matt Damon,English,USA,Adventure
tt0166813,Spirit: Stallion of the Cimarron,2002,24 May 2002 (USA),83 min,Kelly Asbury,John Fusco,Matt Damon,English,USA,Comedy
tt0166813,Spirit: Stallion of the Cimarron,2002,24 May 2002 (USA),83 min,Lorna Cook,John Fusco,Matt Damon,English,USA,Animation
tt0166813,Spirit: Stallion of the Cimarron,2002,24 May 2002 (USA),83 min,Lorna Cook,John Fusco,Matt Damon,English,USA,Adventure
tt0166813,Spirit: Stallion of the Cimarron,2002,24 May 2002 (USA),83 min,Lorna Cook,John Fusco,Matt Damon,English,USA,Comedy
tt0349903,Ocean's Twelve,2004,10 December 2004 (USA),125 min,Steven Soderbergh,George Nolfi,George Clooney,English,USA,Crime
tt0349903,Ocean's Twelve,2004,10 December 2004 (USA),125 min,Steven Soderbergh,George Nolfi,George Clooney,English,USA,Thriller
tt0349903,Ocean's Twelve,2004,10 December 2004 (USA),125 min,Steven Soderbergh,George Nolfi,George Clooney,Dutch,USA,Crime
tt0349903,Ocean's Twelve,2004,10 December 2004 (USA),125 min,Steven Soderbergh,George Nolfi,George Clooney,Dutch,USA,Thriller
tt0349903,Ocean's Twelve,2004,10 December 2004 (USA),125 min,Steven Soderbergh,George Nolfi,George Clooney,French,USA,Crime
tt0349903,Ocean's Twelve,2004,10 December 2004 (USA),125 min,Steven Soderbergh,George Nolfi,George Clooney,French,USA,Thriller
tt0349903,Ocean's Twelve,2004,10 December 2004 (USA),125 min,Steven Soderbergh,George Nolfi,George Clooney,Italian,USA,Crime
tt0349903,Ocean's Twelve,2004,10 December 2004 (USA),125 min,Steven Soderbergh,George Nolfi,George Clooney,Italian,USA,Thriller
tt0349903,Ocean's Twelve,2004,10 December 2004 (USA),125 min,Steven Soderbergh,George Nolfi,George Clooney,Mandarin,USA,Crime
tt0349903,Ocean's Twelve,2004,10 December 2004 (USA),125 min,Steven Soderbergh,George Nolfi,George Clooney,Mandarin,USA,Thriller
tt0349903,Ocean's Twelve,2004,10 December 2004 (USA),125 min,Steven Soderbergh,George Clayton Johnson,George Clooney,English,USA,Crime
tt0349903,Ocean's Twelve,2004,10 December 2004 (USA),125 min,Steven Soderbergh,George Clayton Johnson,George Clooney,English,USA,Thriller
tt0349903,Ocean's Twelve,2004,10 December 2004 (USA),125 min,Steven Soderbergh,George Clayton Johnson,George Clooney,Dutch,USA,Crime
tt0349903,Ocean's Twelve,2004,10 December 2004 (USA),125 min,Steven Soderbergh,George Clayton Johnson,George Clooney,Dutch,USA,Thriller
tt0349903,Ocean's Twelve,2004,10 December 2004 (USA),125 min,Steven Soderbergh,George Clayton Johnson,George Clooney,French,USA,Crime
tt0349903,Ocean's Twelve,2004,10 December 2004 (USA),125 min,Steven Soderbergh,George Clayton Johnson,George Clooney,French,USA,Thriller
tt0349903,Ocean's Twelve,2004,10 December 2004 (USA),125 min,Steven Soderbergh,George Clayton Johnson,George Clooney,Italian,USA,Crime
tt0349903,Ocean's Twelve,2004,10 December 2004 (USA),125 min,Steven Soderbergh,George Clayton Johnson,George Clooney,Italian,USA,Thriller
tt0349903,Ocean's Twelve,2004,10 December 2004 (USA),125 min,Steven Soderbergh,George Clayton Johnson,George Clooney,Mandarin,USA,Crime
tt0349903,Ocean's Twelve,2004,10 December 2004 (USA),125 min,Steven Soderbergh,George Clayton Johnson,George Clooney,Mandarin,USA,Thriller
tt0240772,Ocean's Eleven,2001,7 December 2001 (USA),116 min,Steven Soderbergh,George Clayton Johnson,George Clooney,English,USA,Crime
tt0240772,Ocean's Eleven,2001,7 December 2001 (USA),116 min,Steven Soderbergh,George Clayton Johnson,George Clooney,English,USA,Thriller
tt0240772,Ocean's Eleven,2001,7 December 2001 (USA),116 min,Steven Soderbergh,George Clayton Johnson,George Clooney,Italian,USA,Crime
tt0240772,Ocean's Eleven,2001,7 December 2001 (USA),116 min,Steven Soderbergh,George Clayton Johnson,George Clooney,Italian,USA,Thriller
tt0240772,Ocean's Eleven,2001,7 December 2001 (USA),116 min,Steven Soderbergh,George Clayton Johnson,George Clooney,Cantonese,USA,Crime
tt0240772,Ocean's Eleven,2001,7 December 2001 (USA),116 min,Steven Soderbergh,George Clayton Johnson,George Clooney,Cantonese,USA,Thriller
tt0240772,Ocean's Eleven,2001,7 December 2001 (USA),116 min,Steven Soderbergh,Jack Golden Russell,George Clooney,English,USA,Crime
tt0240772,Ocean's Eleven,2001,7 December 2001 (USA),116 min,Steven Soderbergh,Jack Golden Russell,George Clooney,English,USA,Thriller
tt0240772,Ocean's Eleven,2001,7 December 2001 (USA),116 min,Steven Soderbergh,Jack Golden Russell,George Clooney,Italian,USA,Crime
tt0240772,Ocean's Eleven,2001,7 December 2001 (USA),116 min,Steven Soderbergh,Jack Golden Russell,George Clooney,Italian,USA,Thriller
tt0240772,Ocean's Eleven,2001,7 December 2001 (USA),116 min,Steven Soderbergh,Jack Golden Russell,George Clooney,Cantonese,USA,Crime
tt0240772,Ocean's Eleven,2001,7 December 2001 (USA),116 min,Steven Soderbergh,Jack Golden Russell,George Clooney,Cantonese,USA,Thriller
tt0496806,Ocean's Thirteen,2007,8 June 2007 (USA),122 min,Steven Soderbergh,Brian Koppelman,George Clooney,English,USA,Crime
tt0496806,Ocean's Thirteen,2007,8 June 2007 (USA),122 min,Steven Soderbergh,Brian Koppelman,George Clooney,English,USA,Thriller
tt0496806,Ocean's Thirteen,2007,8 June 2007 (USA),122 min,Steven Soderbergh,Brian Koppelman,George Clooney,French,USA,Crime
